Filename,White_Pixel_Count,Status_0_or_1
item043_reject_043.jpg,1751613,1
item10_reject_010.jpg,491387,1
item12_reject_012.jpg,374933,1
item13_reject_013.jpg,411388,1
item14_reject_014.jpg,266356,1
item15_reject_015.jpg,380564,1
item16_reject_0016.jpg,259320,1
item1_reject_001.jpg,257243,1
item22_reject_022.jpg,303391,1
item23_reject_023.jpg,283063,1
item24_reject_024.jpg,424334,1
item25_reject_025.jpg,324760,1
item26_reject_026.jpg,316186,1
item27_reject_027.jpg,502714,1
item28_reject_028.jpg,390209,1
item29_reject_029.jpg,1458763,1
item2_reject_002.jpg,425758,1
item30_reject_030.jpg,1515813,1
item31_reject_031.jpg,1778190,1
item32_reject_032.jpg,1303370,1
item33_reject_033.jpg,1317890,1
item34_reject_034.jpg,1632180,1
item35_reject_035.jpg,1025418,1
item36_reject_036.jpg,1028101,1
item37_reject_037.jpg,1028101,1
item38_reject_038.jpg,826077,1
item39_reject_039.jpg,592303,1
item3_reject_003.jpg,464496,1
item40_reject_040.jpg,767828,1
item41_reject_041.jpg,550914,1
item42_reject_042.jpg,557660,1
item44_reject_004 4.jpg,658262,1
item44_reject_044.jpg,1478418,1
item45_reject_045.jpg,1467867,1
item5_reject_005.jpg,488413,1
item6_reject_006.jpg,485317,1
item7_reject_00 7.jpg,638743,1
item8_reject_008.jpg,263934,1
item9_reject_009.jpg,209702,1
